sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",US Prestige Shop LLC,"624 Tyvola Rd 103 181, Charlotte, NC 28217, United States",http://www.usprestigeecommerce.com/,sales@usprestigeecommerce.com,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Kure CBD & Vape,"3900 E Franklin Blvd E100, Gastonia, NC 28056, United States",https://www.kurevapes.com/pages/kure-cbd-vape-gastonia-nc?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=gastonia,kuregastonia@kuresociety.com,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Tisun Beauty,"5420 N Tryon St #1, Charlotte, NC 28213, United States",http://tisunbeauty.com/,support@tisunbeauty.com,true
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Refloor,"2030 Airport Flex Dr Suites D & E, Charlotte, NC 28208, United States",http://www.refloor.com/,lifetimefloors@refloor.com,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",W.I.T.C.H. LLC,"6308 Angus Dr suite e, Raleigh, NC 27617, United States",http://www.thegoddessmodel.com/,tmlfitness@gmail.com,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",The Jailhouse - Craft Cocktails & Small Plates,"23 S Main St unit b, Belmont, NC 28012, United States",http://thejailhousebelmont.com/,-829-3299oldstonebookinginfo@gmail.comPowered,
true,witch store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Great Southern Gothic: Curiosity Shoppe & Magic Supply,"103 N Jefferson Ave B, West Jefferson, NC 28694, United States",http://www.greatsoutherngothic.com/,States336-846-2410zeeajones@gmail.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Your Local Game Store,"6908 Matthews-Mint Hill Rd #350, Mint Hill, NC 28227, United States",http://www.yourlocalgamestore.com/,729-4547contact@yourlocalgamestore.comReport,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Trailside Games and Hobbies,"215 N Ames St Suite 1000, Matthews, NC 28105, United States",http://www.trailsidegaming.com/,TBDAdmin@trailsidegaming.comOpening,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Luck Factory Games,"305 McGill Ave NW Suite 80, Concord, NC 28027, United States",http://www.luckfactorygames.com/,hello@luckfactorygames.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Gamers Alley,"401 Cox Rd Suite 103, Gastonia, NC 28054, United States",http://www.gamersalley.com/,gamersalley0@gmail.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431","Gaming Underground, LLC","11651 N Main St D, Archdale, NC 27263, United States",http://www.gamingundergroundllc.com/,Gamingundergroundllc@gmail.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Red Fox Gaming,"2111 Catawba Valley Blvd SE, Hickory, NC 28602, United States",http://redfoxgamingonline.com/,info@redfoxgamingonline.com,true
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Out of the Box Gaming,"36 W Main St, Thomasville, NC 27360, United States",https://www.outoftheboxgaming.com/,schedulingfun@outoftheboxgaming.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",House of Cards,"4007 Country Club Rd # C, Winston-Salem, NC 27104, United States",https://www.wshouseofcards.com/,wshouseofcards@gmail.comAboutFeatured,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,66212913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Dragon's Den,"643 'O, Greenway Rd, Boone, NC 28607, United States",https://www.dragonsdenboone.com/,dragonsdenboone@gmail.com,
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",The Crafty Gamer,"495 N Semoran Blvd Ste 3, Winter Park, FL 32792, United States",http://www.thecraftygamer.com/,contact@thecraftygamer.com,true
true,tabletop gaming store,Charlotte,Charlotte_35.23_-80.84,"35.2271,-80.8431",Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Dancing Moon Books & Gifts,"1840 Wake Forest Rd, Raleigh, NC 27608, United States",https://dancingmoonraleigh.com/,store@dancingmoonraleigh.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382","Energessence - Raleigh's Premiere Metaphysical, Crystal And Unique Gift Shoppe & Healing Center","6500 Falls of Neuse Rd # 130, Raleigh, NC 27615, United States",https://energ-essence.com/,carol@energ-essence.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Mended Crow,"Cooper Rd, Raleigh, NC 27610, United States",https://mendedcrow.com/,Services919-444-2196hello@mendedcrow.comSign,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Sage N Smudge,"108 E Vance St, Zebulon, NC 27597, United States",http://www.sagensmudge.com/,sales@sagensmudge.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Icon Beauty Supply,"2121 TW Alexander Dr Suite 105/106, Morrisville, NC 27560, United States",https://www.theiconbeautysupply.com/,info@theiconbeautysupply.comSubmitThanks,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",W.I.T.C.H. LLC,"6308 Angus Dr suite e, Raleigh, NC 27617, United States",http://www.thegoddessmodel.com/,tmlfitness@gmail.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Firefly Farm,"4911 Hunt Rd, Hillsborough, NC 27278, United States",http://fireflyfarmnc.com/,fireflyfarm2015@gmail.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Garnet Skull,"120 Hay St, Fayetteville, NC 28301, United States",https://www.garnetskull.com/,physician.Contact@garnetskull.comJOIN,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",R3 Wellness,"4731 Apex Highway, NC-55, Durham, NC 27713, United States",http://www.r3wellnessnc.com/,info@R3WellnessNC.com,true
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Intent - Pure Intentional Products,"714 Court St, Jacksonville, NC 28540, United States",http://www.pureintentionalproducts.com/,pureintentproducts@gmail.com,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Vault Craft Beer,"518 W South St, Raleigh, NC 27601, United States",http://vaultcraftbeer.com/,erik@vaultcraftbeer.comPowered,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Mxd Magic,"5716 Wyalong Dr J, Charlotte, NC 28227, United States",https://www.mxdmagic.com/,info@mxdmagic.com,true
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Beauty World,"1418 Avondale Dr, Durham, NC 27701, United States",http://beautyworlddurhamnc.com/,USAbeautyworlddurham@gmail.com919,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",The Gathering Place,"157 E Rosemary St 2nd Floor, Chapel Hill, NC 27514, United States",https://thegatheringplacegames.com/,victor@thegatheringplacegames.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",The Gamer's Armory,"683 Cary Towne Blvd F, Cary, NC 27511, United States",http://www.gamersarmory.com/,Usinfo@gamersarmory.com,true
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Gamers Geekery & Tavern,"107 Edinburgh S Dr #213, Cary, NC 27511, United States",https://carygametavern.com/,-650-2366marketing@carygametavern.comPowered,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",East Coast Gaming,"107 Edinburgh S Dr #209, Cary, NC 27511, United States",http://www.e-c-gaming.com/,Statesdee@carygametavern.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Hidden Block Games,"2409 Crabtree Blvd Ste 103, Raleigh, NC 27604, United States",http://www.hiddenblockgames.com/,HiddenBlockGamesUS@gmail.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Elite Cardboard Gaming,"5832 Fayetteville Rd #105, Durham, NC 27713, United States",http://elitecardboardgaming.com/,filler@godaddy.comHomeShopEventsAccountOrdersMy,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Shuffle N Roll,"200 N 5th St, Mebane, NC 27302, United States",https://shufflenroll.com/,austin@shufflenroll.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Your Local Game Store,"6908 Matthews-Mint Hill Rd #350, Mint Hill, NC 28227, United States",http://www.yourlocalgamestore.com/,729-4547contact@yourlocalgamestore.comReport,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Play N Trade Garner Video Games,"1223 Timber Drive East, Garner, NC 27529, United States",http://www.playntradegarner.com/,329-9655joemjr@pntmail.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Underworld Cards & Games,"5563 Western Blvd Ste 10, Raleigh, NC 27606, United States",http://www.underworldtcg.com/,CONTACTsupport@underworldtcg.com,true
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",CARDIACS Sports & Memorabilia,"1101 Marco Dr, Apex, NC 27502, United States",http://www.thecardiacs.com/,27502919-463-5685CARDIACS@thecardiacs.com,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Teach Me Store,"3520 Spring Forest Rd, Raleigh, NC 27616, United States",http://www.teachmestore.com/,teachmestore@gmail.combottom,
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Page 158 Books,"415 Brooks St, Wake Forest, NC 27587, United States",http://www.page158books.com/,info@page158books.com,true
true,tabletop gaming store,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",The Crafty Gamer,"495 N Semoran Blvd Ste 3, Winter Park, FL 32792, United States",http://www.thecraftygamer.com/,contact@thecraftygamer.com,true
true,fantasy gift shop,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",BoxLunch,"6910 Fayetteville Rd Space 271, Durham, NC 27713, United States",https://www.boxlunch.com/stores-details?StoreId=4651,boxlunchonline@boxlunch.com,
true,fantasy gift shop,Raleigh,Raleigh_35.78_-78.64,"35.7796,-78.6382",Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Aquarian Bookshop,"2512 W Main St, Richmond, VA 23220, United States",http://www.aquarianbookshop.com/,shop@aquarianbookshop.comSPECIAL,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Aquarian Bookshop - Thompson St,"12 S Thompson St, Richmond, VA 23221, United States",http://aquarianbookshop.com/,shop@aquarianbookshop.comSPECIAL,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Packard's Stamp and Rock Shop,"13131 Midlothian Tpke, Midlothian, VA 23113, United States",https://www.packardstampandrock.com/,stampsandrocks@verizon.net,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The Dragon's Den & Treasures,"1002 Caroline St, Fredericksburg, VA 22401, United States",https://www.thedragonsdentreasures.com/,TheDragonsDenTreasures@gmail.comPhone,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Colonial Square Shopping Center,"3107 Boulevard, Colonial Heights, VA 23834, United States",https://mcbrealestate.com/property/colonial-square/,info@mcbrealestate.com,true
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",RVA NATURALS,"1322 Gaskins Rd, Richmond, VA 23238, United States",https://www.rvanaturals.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13789872965275473089,Carttricia@rvanaturals.com1322,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The Crystal Fox,"311 Main St, Laurel, MD 20707, United States",http://www.thecrystalfox.biz/,sterling@thecrystalfox.combottom,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The WitchDoctors Kafe,"843 W 44th St Suite B, Norfolk, VA 23508, United States",http://www.thewdkafe.shop/,Admin@thewdkafe.shopOpen,
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Diversity Thrift,"1407 Sherwood Ave, Richmond, VA 23220, United States",http://diversityrichmond.org/34-fundraising-and-donations/105-diversity-thrift.html,RICHMONDinfo@diversityrichmond.org,true
true,witch store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Waterloo Games,"8075 Mechanicsville Tpke, Mechanicsville, VA 23111, United States",http://www.waterloogames.com/,804.466.1172rob@waterloogames.comExploreHelpNewsletterOnline,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Battlegrounds,"13172 Midlothian Tpke, Midlothian, VA 23113, United States",https://battlegroundsrva.com/,battlegroundsrva@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",One Eyed Jacques,"3104 W Cary St, Richmond, VA 23221, United States",https://oneeyedjacques.com/,OEJ.CONTACT@GMAIL.COM,true
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Tap N Roll,"410 Lightfoot Rd Ste G, Williamsburg, VA 23188, United States",http://www.tapnroll.com/,1-757-808-5128contactus@tapnroll.comShop,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",DawnStar Video Games and Arcade,"3007 W Clay St # A, Richmond, VA 23230, United States",http://www.dawnstarvideogames.com/,dawnstargames@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The End Games,"390 Hillsdale Dr, Charlottesville, VA 22901, United States",http://www.theendgames.co/,welcometo@theendgames.co,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The Dragon's Hoard,"17 E Johnson St, Staunton, VA 24401, United States",http://www.thedragonshoard.com/,harry@thedragonshoard.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Spieda Games (On the Second Floor),"6560 Backlick Rd Suite 215 (Second Floor, Springfield, VA 22150, United States",https://www.spiedagames.com/,642-5037CustomerCare@SpiedaGames.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Games and Stuff,"7736 Ritchie Hwy, Glen Burnie, MD 21061, United States",https://gamesandstuffonline.com/,info@gamesandstuffonline.com,true
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Atlantis Games & Comics,"9649 1st View St, Norfolk, VA 23503, United States",http://www.atlantis-comics.com/,ecom@atlantis-comics.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Unplugged Games Cafe,"1300 Sycamore Square Dr, Midlothian, VA 23113, United States",https://unpluggedrva.com/,info@unpluggedrva.com,true
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,66212913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",The Crafty Gamer,"495 N Semoran Blvd Ste 3, Winter Park, FL 32792, United States",http://www.thecraftygamer.com/,contact@thecraftygamer.com,true
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Sabre Games and Cards,"108 4th St NE, Charlottesville, VA 22902, United States",https://www.thirdkingdomgames.com/,have.434-202-1081sabregamesandcards@gmail.comGet,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",World of Mirth,"3005 W Cary St, Richmond, VA 23221, United States",https://www.worldofmirth.com/,info@worldofmirth.comOpen,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360","Creative Pursuit Games, Inc.","29 Catoctin Cir NE, Leesburg, VA 20176, United States",http://www.creativepursuitgames.com/,CreativePursuitGames@gmail.comGoogle,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Dream Wizards,"11772 Parklawn Dr, Rockville, MD 20852, United States",http://www.dreamwizards.com/,dreamwizards@gmail.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Atlantis Games & Comics,"2862 Airline Blvd, Portsmouth, VA 23701, United States",http://www.atlantis-comics.com/,ecom@atlantis-comics.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Play More Games,"42 Bureau Dr, Gaithersburg, MD 20878, United States",http://www.playmoregamestore.com/,Sales@PlayMoreGameStore.com,
true,tabletop gaming store,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Born 2 Game,"1372 Old Bridge Rd, Woodbridge, VA 22192, United States",https://www.born2gamellc.com/,support@born2gamellc.comStore,
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",K2Awards,"4128 Jacque St, Richmond, VA 23230, United States",https://k2awards.com/,help@k2awards.com,true
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Give Fancy Gifts,"40 W Williamsburg Rd #663, Sandston, VA 23150, United States",https://www.givefancygifts.com/,givefancygifts@gmail.comkingzkloset,
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Unkindness Art,"2923 North Ave, Richmond, VA 23222, United States",http://www.unkindnessart.com/,Contactinfo@unkindnessart.com,true
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Richmond Comix Inc,"9209 Midlothian Tpke, North Chesterfield, VA 23235, United States",http://www.richmondcomix.com/,richmix@richmondcomix.com,
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Vogue Flowers,"1114 N Arthur Ashe Blvd, Richmond, VA 23230, United States",http://www.vogueflowers.com/,cs@vogueflowers.com,
true,fantasy gift shop,Richmond,Richmond_37.54_-77.44,"37.5407,-77.4360",Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Crystal Fox,"311 Main St, Laurel, MD 20707, United States",http://www.thecrystalfox.biz/,sterling@thecrystalfox.combottom,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Psychic Shop,"1215 Connecticut Ave NW, Washington, DC 20036, United States",https://www.psychicshopdc.com/,charley@psychicshopdc.com1215,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122","Crystals, Candles, & Cauldrons","927 W 36th St, Baltimore, MD 21211, United States",http://www.wiccancrystal.com/,ccc.baltimore@gmail.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Zinzeudo Infinite Wellness,"8232 Philadelphia Rd, Rosedale, MD 21237, United States",http://www.zinzeudo.com/,21237410-686-0185admin@zinzeudo.com,true
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Aunt Hazel's Whichcraft Project LLC,"4708 Harford Rd, Baltimore, MD 21214, United States",https://aunthazels.net/,21214443-438-3155aunthazels@gmail.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Love Yourself First,"3029 Main St, Manchester, MD 21102, United States",http://www.loveyourselffirstshop.com/,FIRST443-639-5590loveyourselffirstshop@gmail.com3029,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Serpent's Key Shoppe & Sanctuary,"28 Carlisle St, Hanover, PA 17331, United States",http://theserpentskeyshoppe.company.site/,info717-382-8716theserpentskey@gmail.comYour,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Bazaar,"3534 Chestnut Ave, Baltimore, MD 21211, United States",http://bazaarbaltimore.com/,bazaarbaltimore@gmail.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",MOM's Organic Market,"3831 Mt Vernon Ave, Alexandria, VA 22305, United States",https://momsorganicmarket.com/,scott@momsorganicmarket.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Sacred Space,"3524 Keswick Rd, Baltimore, MD 21211, United States",https://www.theankhqueen.com/,Emailsacredspacebmore@gmail.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Pink Walnut Body Care Bistro,"36 N Dundalk Ave, Dundalk, MD 21222, United States",http://www.pinkwalnutbistro.com/,najma@pinkwalnutbistro.com,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Tabitha's House at Fallston,"112 Connolly Rd # D, Fallston, MD 21047, United States",http://www.tabithashouse.org/,info@tabithashouse.org,true
true,witch store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Games and Stuff,"7736 Ritchie Hwy, Glen Burnie, MD 21061, United States",https://gamesandstuffonline.com/,info@gamesandstuffonline.com,true
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Game Haven,"1319 Bedford Ave, Pikesville, MD 21208, United States",https://gamehavenmd.com/,gamehavenmd@gmail.com,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Omnihedral,"The Barn, 8600 Foundry St, Savage, MD 20763, United States",https://omnihedral.com/,info@omnihedral.com,true
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Silver Canon,"131 S Schroeder St, Baltimore, MD 21223, United States",https://www.silvercanon.com/,silvercanonllc@gmail.com,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122","Gamers-Corps (OEC, MD)","8167 Main St Suite 101, Ellicott City, MD 21043, United States",http://www.gamers-corps.store/,481-8874InquiriesGame_On@gamers-corps.comBuilding,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Dream Wizards,"11772 Parklawn Dr, Rockville, MD 20852, United States",http://www.dreamwizards.com/,dreamwizards@gmail.com,
