sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,fantasy gift shop,Atlanta,,,Tokyo Valentino,"345 Cobb Pkwy SE Suite A, Marietta, GA 30060, United States",https://www.tokyovalentino.com/marietta-georgia.html,info@tokyovalentino.com,true
true,tabletop game store,Tampa,,,Emerald City Comics Games Toys,"4902 113th Ave N, Clearwater, FL 33760, United States",https://emeraldcitycomics.com/,orders@emeraldcitycomics.com,
true,tabletop game store,Tampa,,,Critical Hit Games,"11270 4th St N #218, St. Petersburg, FL 33716, United States",http://www.criticalhitgames.biz/,contact@criticalhitgames.biz,true
true,tabletop game store,Tampa,,,Humble Hero Games,"6622 US-19, New Port Richey, FL 34652, United States",http://www.humbleherogames.com/,Humbleodinherooftheages@gmail.com,
true,tabletop game store,Tampa,,,Gamers’ Command,"2130 W Brandon Blvd Suite 201, Brandon, FL 33511, United States",http://gamerscommand.com/,Contact813-502-5003gamerscommandlgc@gmail.com2130,
true,tabletop game store,Tampa,,,Alpha Quadrant Games,"3104 State Rd 60, Valrico, FL 33594, United States",http://alphaquadrantgames.com/,33594alphaquadrant13@gmail.com,
true,tabletop game store,Tampa,,,Suncoast Pinball & Arcade,"12722 62nd St N #204, Largo, FL 33773, United States",http://www.suncoastarcade.com/,info@suncoastarcade.com,true
true,witch store,Tampa,,,The Raven Faerie,"201 Frank Lloyd Wright Way, Lakeland, FL 33803, United States",https://www.theravenfaerie.com/,MayaRavenFaerie@gmail.com,
true,witch store,Tampa,,,Crystal Gaze in the flow,"213 Frank Lloyd Wright Way, Lakeland, FL 33803, United States",http://www.crystalgazeintheflow.com/,crystalgazeintheflow@gmail.com,
true,witch store,Tampa,,,Sacred Crystals - Tyrone Square,"6901 22nd Ave N STE 884, St. Petersburg, FL 33710, United States",https://sacredcrystals.rocks/,info@sacredcrystals.rocks,
true,witch store,Tampa,,,The Looking Glass,"2317 Central Ave, St. Petersburg, FL 33713, United States",http://www.tlgstpete.com/,TLGSTPETE@GMAIL.COM,
true,witch store,Tampa,,,Sacred Crystals - Westshore Plaza,"237 Westshore Plaza STE C23, Tampa, FL 33609, United States",https://sacredcrystals.rocks/,info@sacredcrystals.rocks,
true,witch store,Tampa,,,Organic Reverence,"1797 Clearwater Largo Rd, Clearwater, FL 33756, United States",http://organicreverence.com/,filler@godaddy.comHomeShopServicesWhat,
true,witch store,Tampa,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Tampa,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Tampa,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Tampa,,,Take Aim Guns & Safes,"36645 US Hwy 19 N, Palm Harbor, FL 34684, United States",http://www.takeaimguns.com/,takeaimguns@gmail.com,
true,witch store,Tampa,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Tampa,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Tampa,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,tabletop game store,St Augustine,,,"Gamers-Corps (Jacksonville, FL)","Above Post Office, 112 Bartram Oaks Walk #208, Fruit Cove, FL 32259, United States",http://www.gamers-corps.store/,481-8874InquiriesGame_On@gamers-corps.comBuilding,
true,tabletop game store,St Augustine,,,Counterspell Games,"8102 Blanding Blvd #12, Jacksonville, FL 32244, United States",http://counterspellgamestcg.com/,email@example.com,
true,tabletop game store,St Augustine,,,Casual Heroes Cards and Games,"6847 St Augustine Rd, Jacksonville, FL 32217, United States",http://www.casualheroescag.com/,casualheroescardsandgames@gmail.com,
true,tabletop game store,St Augustine,,,Dick & Jane's,"1833 Dean Rd, Jacksonville, FL 32216, United States",http://www.dickandjanes.com/,sales@dickandjanes.com,
true,tabletop game store,St Augustine,,,Gameroom Show,"Avonlea Antiques & Interiors, 8101 Philips Hwy, Jacksonville, FL 32256, United States",https://www.gameroomshow.com/,Buy@gameroomshow.com,
true,tabletop game store,St Augustine,,,Olde Towne Toys,"300 S Ponce De Leon Blvd, St. Augustine, FL 32084, United States",http://www.oldetownetoys.com/,oldetownetoys@gmail.com,
true,tabletop game store,St Augustine,,,Home Arcades,"8955 Beach Blvd, Jacksonville, FL 32216, United States",http://www.homearcades.com/,HOMEARCADES@AOL.COM,
true,tabletop game store,St Augustine,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop game store,St Augustine,,,"Thrift Store Jacksonville, FL: RedHands Family Foundation","6641 Ramona Blvd, Jacksonville, FL 32205, United States",http://thriftstorejaxfl.com/,filler@godaddy.comHomeShopDonatations,
true,witch store,St Augustine,,,My Cauldron Too,"58 Spanish St, St. Augustine, FL 32084, United States",http://mycauldron.com/,Saturdaymcmct2359@mail.com10,
true,witch store,St Augustine,,,Meta Earth,"1754 N Main St, Jacksonville, FL 32206, United States",http://www.metaearthjax.com/,filler@godaddy.comHOMETOUREVENTSLIVE,
true,witch store,St Augustine,,,The Mystic Card Spiritual Boutique,"312 8th St W, Jacksonville, FL 32206, United States",http://www.themysticcard.com/,TheMysticCard@Gmail.Com,
true,witch store,St Augustine,,,Fifi's Fine Resale Apparel of Deerwood,"8221-3 Southside Blvd, Jacksonville, FL 32256, United States",http://www.consignatfifis.com/,fifissm@jaxmall.com,
true,witch store,St Augustine,,,holistic house,"1321 Ridgewood Ave, Holly Hill, FL 32117, United States",http://www.holistichousehollyhill.com/,house@holistichousehollyhill.comPhone,
true,witch store,St Augustine,,,Shalom Health & Metaphysics Store,"1326 Cesery Blvd, Jacksonville, FL 32211, United States",https://shalomhealthservices.com/,shalomhealthservices5@gmail.com,true
true,witch store,St Augustine,,,My Cauldron LLC,"210 Spg Gdn Ave S, DeLand, FL 32720, United States",http://www.mycauldron.com/,Saturdaymcmct2359@mail.com10,
true,witch store,St Augustine,,,Shop Tempørium,"1803 Hendricks Ave, Jacksonville, FL 32207, United States",https://www.shoptemporium.com/,Stateshello@shoptemporium.com,
true,witch store,St Augustine,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,St Augustine,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,St Augustine,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,St Augustine,,,"LUNA SOL ESOTERICA, LLC","311 S Park Ave, Sanford, FL 32771, United States",http://www.lunasolesoterica.com/,ann@lunasolesoterica.com,
true,witch store,St Augustine,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,St Augustine,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,St Augustine,,,Edwin Earls Jewelry,"7749 Normandy Blvd, Jacksonville, FL 32221, United States",https://edwinearls.com/pages/about-us,customerservice@edwinearls.com,true
true,witch store,St Augustine,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,St Augustine,,,Willow Moon Mystical,"6373 S Suncoast Blvd ED 9, Homosassa, FL 34446, United States",https://willowmoonmystical.wixsite.com/my-site,willowmoonmystical@gmail.comWillow,
true,witch store,St Augustine,,,Alfred Botanica Shop LLC,"4103 S Orange Blossom Trl, Orlando, FL 32839, United States",http://alfredbotanica.com/,filler@godaddy.comHomeGalleryAccountBookingsOrdersMy,
true,tabletop game store,Beaufort,,,Final Round Game Shop,"4530 Ladson Rd, Summerville, SC 29485, United States",https://www.finalround.games/,support@finalround.games,
true,tabletop game store,Beaufort,,,"Monkey's Uncle - Beaufort, SC","909 Bay St, Beaufort, SC 29902, United States",https://www.monkeysuncletoys.com/,joe@monkeysuncletoys.com,
true,tabletop game store,Beaufort,,,The Magical World of Toys,"1602 Waters Ave, Savannah, GA 31404, United States",https://themagicalworldoftoys.com/,1-912-417-4940dante@themagicalworldoftoys.comAbout,
true,tabletop game store,Beaufort,,,Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,tabletop game store,Beaufort,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop game store,Beaufort,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,witch store,Beaufort,,,Cosmic Corner,"305 E 38th St, Savannah, GA 31401, United States",http://www.cosmiccornersavannah.com/,Info@ShopCosmicCorner.com,true
true,witch store,Beaufort,,,conjüre,"35 Montgomery St, Savannah, GA 31401, United States",https://www.conjure912.com/,CONJURE912@ICLOUD.COM,
true,witch store,Beaufort,,,The Haven Center for Healing heARTs,"217 Lucas St suite e, Mt Pleasant, SC 29464, United States",http://www.morningstarlife.com/,haven@morningstarlife.comFollow..We,
true,witch store,Beaufort,,,Brighter Day Natural Foods,"1102 Bull St, Savannah, GA 31401, United States",http://www.brighterdayfoods.com/,brighterdaytogo@gmail.com,
true,witch store,Beaufort,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Beaufort,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Beaufort,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Beaufort,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Beaufort,,,Friendly Mission Thrift Store,"821 King George Blvd Suite E, Savannah, GA 31419, United States",http://friendlymission.org/,savannah.friendlymission@gmail.com,
true,witch store,Beaufort,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Beaufort,,,Foxy Loxy Cafe,"1919 Bull St, Savannah, GA 31401, United States",https://www.foxyloxycafe.com/,info@foxyloxycafe.comGallery,
true,witch store,Beaufort,,,The Mystic Card Spiritual Boutique,"312 8th St W, Jacksonville, FL 32206, United States",http://www.themysticcard.com/,TheMysticCard@Gmail.Com,
true,witch store,Beaufort,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Beaufort,,,Doki Doki Ice Creamery,"143 Bull St, Savannah, GA 31401, United States",http://dokidokiicecreamery.com/,Contactinfo@thecollinsquarter.com,true
true,fantasy gift shop,Salem,,,Side Quest Books & Games,"1 Bow Mkt Wy suite 32, Somerville, MA 02143, United States",http://sidequestbooks.com/,blueskyhello@sidequestbooks.com,
true,fantasy gift shop,Salem,,,Pandemonium Books & Games,"4 Pleasant St, Cambridge, MA 02139, United States",http://www.pandemoniumbooks.com/,books@pandemoniumbooks.com,
true,fantasy gift shop,Salem,,,The Bookstore of Gloucester,"61 Main St, Gloucester, MA 01930, United States",https://www.thebookstoreofgloucester.com/,States978-281-1548gloucesterbookstore@gmail.com,
true,fantasy gift shop,Salem,,,GOOD TASTE Records,"4 Thacher St, Boston, MA 02113, United States",https://goodtasterecords.com/,customerservice@goodtasterecords.com,true
true,fantasy gift shop,Salem,,,Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,tabletop game store,Salem,,,Battleground Games & Hobbies,"910 Broadway Unit D, Saugus, MA 01906, United States",http://www.battlegroundgames.com/,saugus@battlegroundgames.comArchivesMay,
true,tabletop game store,Salem,,,Eureka! Puzzles & Games,"1355 Beacon St, Brookline, MA 02446, United States",http://www.eurekapuzzles.com/,info@eurekapuzzles.com,true
true,tabletop game store,Salem,,,The Book and Board,"626 Main St, Winchester, MA 01890, United States",http://thebookandboard.com/,UsEmailthebookandboard@gmail.comPhone,
true,tabletop game store,Salem,,,The Squabblin' Goblin,"93 Concord Ave Ste G, Belmont, MA 02478, United States",https://www.squabblingoblin.com/,Contactus@squabblingoblin.com,true
true,tabletop game store,Salem,,,Alpha Omega Hobby,"1357 Hancock St, Quincy, MA 02169, United States",http://www.alphaomegahobby.com/,ben@alphaomegahobby.com,
true,tabletop game store,Salem,,,Tavern of Tales: Café & Bar,"1478 Tremont St, Boston, MA 02120, United States",https://www.tavernoftales.com/,info@tavernoftales.com,true
true,tabletop game store,Salem,,,Knight Moves Cafe,"1402 Beacon St, Brookline, MA 02446, United States",https://www.knightmovescafe.com/,info@knightmovescafe.com,true
true,tabletop game store,Salem,,,Game Zone Salem,"270 Essex St, Salem, MA 01970, United States",http://gamezonesalem.com/,gamezonesalem@gmail.com,
true,tabletop game store,Salem,,,Battleground Games & Hobbies,"1423 Bedford St, Abington, MA 02351, United States",http://www.battlegroundgames.com/,saugus@battlegroundgames.comArchivesMay,
true,tabletop game store,Salem,,,Comically Speaking,"575 Main St, Reading, MA 01867, United States",http://comicallyspeaking.com/,patrick@comicallyspeaking.com,
true,tabletop game store,Salem,,,The Castle: Restaurant and Bar,"Corner of Park &, 140 Rantoul Street Retail, Railroad Ave #3, Beverly, MA 01915, United States",http://thecastlebeverly.com/,969-1719info@thecastlebeverly.com,true
true,tabletop game store,Salem,,,3 Trolls Games & Puzzles,"7 Summer St, Chelmsford, MA 01824, United States",https://www.3trolls.com/,andy@3trolls.com,
true,tabletop game store,Salem,,,Nostos Boutique,"21 S Main St, Ipswich, MA 01938, United States",https://www.nostosboutique.com/,nostosboutique@gmail.comHome,
true,tabletop game store,Salem,,,Friar Tuck's Comics & Collectibles,"310 Harvard St 2nd floor, Brookline, MA 02446, United States",http://friartuckscomics.com/,robfriartuck@gmail.com,
true,tabletop game store,Salem,,,Webway Games,"496 Boston Post Rd E, Marlborough, MA 01752, United States",http://webwaygames.com/,social@webwaygames.com,
true,tabletop game store,Salem,,,"Awesome Cards, Collectibles, & Games","123 Nashua Rd Unit #14, Londonderry, NH 03053, United States",http://www.awesomeccg.com/,support@awesomeccg.com,true
true,tabletop game store,Salem,,,Peabody Essex Museum Shop,"161 Essex St, Salem, MA 01970, United States",https://shop.pem.org/,contactus@pem.orgDirections,
true,tabletop game store,Salem,,,Bay State Games,"55 6th Rd, Woburn, MA 01801, United States",https://www.baystategames.org/,info@baystategames.org,true
true,tabletop game store,Salem,,,Nick's Comic Strip,"85 Andover St, Danvers, MA 01923, United States",http://www.nickscs.com/,304-0396info@nickscs.com,true
true,tabletop game store,Salem,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,witch store,Salem,,,Nocturne,"18 Front St, Salem, MA 01970, United States",http://www.nocturnesalem.com/,info@nocturnesalem.com,true
true,tabletop game store,Salem,,,Table Top Nexus,"160 Plaistow Rd, Plaistow, NH 03865, United States",https://tabletopnexus.net/,billing@tabletopnexus.net,
true,tabletop game store,Salem,,,Midgard Hobbies and Games Inc.,"55 Crystal Ave #21, Derry, NH 03038, United States",http://www.midgardhobbiesandgames.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2684015414236683617,info@midgardcomicsandgames.comCopyright,
true,tabletop game store,Salem,,,Core Gaming,"221 N Broadway, Salem, NH 03079, United States",http://www.coregamingnh.com/,coregamingnashua@gmail.com,
true,tabletop game store,Salem,,,"Tycoon Arcade, Tycoon General Store, Pinball Tycoon","195 McGregor St Suite 201 (Second Floor, Manchester, NH 03102, United States",https://www.tycoonarcade.com/,support@tabletoptycoon.com,true
true,tabletop game store,Salem,,,BATTER-UP GAMING & SPORTSCARDS,"1830 Main St, Tewksbury, MA 01876, United States",https://www.batterupsportscards.net/,640-1586Bjudge3853@aol.com,
true,tabletop game store,Salem,,,"Counterplay Comics, Collectibles & Cosplay","279 Cambridge St #10, Burlington, MA 01803, United States",http://counterplaycomics.com/,counterplaycomics@gmail.com,
true,tabletop game store,Salem,,,"Gameland, LLC","3 Industrial Dr UNIT 9, Windham, NH 03087, United States",http://gamelandllc.com/,sales@gamelandllc.com,
true,tabletop game store,Salem,,,Chris's Comics,"919 Lafayette Rd, Seabrook, NH 03874, United States",http://www.chriscardscomics.com/,COMICSchriscomics@comcast.netSalem,
true,tabletop game store,Salem,,,Level UP Gaming,"679 Mast Rd, Manchester, NH 03102, United States",https://www.levelupgamingnh.com/,Retrogamingfan123@gmail.com,
true,witch store,Salem,,,WITCHLIGHT,"21 Warren St, Concord, NH 03301, United States",https://www.witchlightoracle.com/,Contactwitchlightoracle@gmail.com,true
true,fantasy gift shop,Salem,,,Nesting,"44 Main St, Concord, MA 01742, United States",https://nestingconcord.com/?y_source=1_MTY3NTMxOTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,nestinggirl@outlook.com,
true,tabletop game store,Salem,,,Omar's World of Comics,"20 Waltham St, Lexington, MA 02421, United States",https://omarsworldofcomics.com/,Tyler@owoch.com,
true,witch store,Salem,,,Regina’s Connection,"22 Main St, Hudson, MA 01749, United States",https://www.reginasconnection.com/,regina@reginasconnection.com,
true,witch store,Salem,,,Hudson Psychic,"213 Main St, Hudson, MA 01749, United States",http://www.hudsonpsychic.com/,Psychicpsychic-gina@hotmail.com,
true,witch store,Salem,,,The Spirited Gourmet,"448 Common St, Belmont, MA 02478, United States",http://www.thespiritedgourmet.com/,info@thespiritedgourmet.com,true
true,witch store,Salem,,,A Touch of Magick,"195 S Main St, Uxbridge, MA 01569, United States",https://atouchofmagick.com/,Debi@atouchofmagick.com,
true,witch store,Salem,,,Pemberton Farms Marketplace,"2225 Massachusetts Ave, Cambridge, MA 02140, United States",http://www.pembertonmarketplace.com/,marco@pembertonfarms.comSign,
true,witch store,Salem,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,fantasy gift shop,Salem,,,Fantasy Kiosk,"3501 W Vine St Suite 334, Kissimmee, FL 34741, United States",https://www.fantasykiosk.com/,Boule@BBNOnlineSolutions.com,
true,tabletop game store,Salem,,,Untapped Games,"545 Pawtucket Ave a205, Pawtucket, RI 02860, United States",http://www.untappedgames.com/,support@untappedgames.com,true
true,tabletop game store,Salem,,,Vanguard Tabletop Gaming,"795 W Main St, Hyannis, MA 02601, United States",http://vanguard-tabletop-gaming.com/,contact@vanguard-tabletop-gaming.com,true
true,tabletop game store,Salem,,,Battleground Games & Hobbies,"175 Mansfield Ave, Norton, MA 02766, United States",http://www.battlegroundgames.com/,saugus@battlegroundgames.comArchivesMay,
true,tabletop game store,Salem,,,The Wizards Duel,"675 Centre St, Brockton, MA 02302, United States",http://www.thewizardsduel.com/,wiz@wizduel.comcastbiz.net,
true,tabletop game store,Salem,,,Divine Gamez,"1335 Main St, Walpole, MA 02081, United States",https://divinegamez.com/,info@divinegamez.com508,
true,tabletop game store,Salem,,,Tower Games,"3920 Nicollet Ave #150, Minneapolis, MN 55409, United States",http://towergamesmn.com/,823-4477towergames@gmail.com,
true,tabletop game store,Salem,,,OmniSource Games,"875 State Rd #12, Westport, MA 02790, United States",http://www.omnisourcegames.com/,1774-319-5099omni.source.games@gmail.com,
true,witch store,Salem,,,New Awakenings of Kingston,"161 Summer St, Kingston, MA 02364, United States",https://www.newawakeningskingston.com/,States1-617-413-9767Karen.crowley3344@gmail.com,
true,witch store,Salem,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Salem,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Salem,,,Ritual,"23 Whites Path STE L, South Yarmouth, MA 02664, United States",http://www.ritualcapecod.com/,ritualcapecod@gmail.comCALL,
true,witch store,Salem,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Salem,,,Open Doors Gift Shop,"13 Main St, Taunton, MA 02780, United States",http://www.opendoors7taunton.com/,OpenDoors7Taunton@gmail.com,
true,tabletop game store,Portland,,,Double Jump Video Games,"700 SE Chkalov Dr #21, Vancouver, WA 98683, United States",https://doublejumpvideogames.com/,doublejumpvideogames@gmail.com,
true,tabletop game store,Portland,,,Kazoodles Toys,"13503 SE Mill Plain Blvd #B-3, Vancouver, WA 98684, United States",https://www.kazoodlestoys.com/,-823-0123hello@kazoodlestoys.comView,
true,witch store,Portland,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Portland,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Portland,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Portland,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Portland,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Portland,,,Quantum Light Annex,"189 Liberty St NE, Salem, OR 97301, United States",https://www.quantumlightannex.com/,admin@quantumlightannex.com,true
true,witch store,Portland,,,The Cosmic Exchange,"431 Ferry St SE, Salem, OR 97301, United States",https://thecosmicexchange.com/,cosmicexchange444@gmail.comHoursSunday,
true,tabletop game store,Portland,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop game store,Portland,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop game store,Portland,,,Tower Games,"3920 Nicollet Ave #150, Minneapolis, MN 55409, United States",http://towergamesmn.com/,823-4477towergames@gmail.com,
true,tabletop game store,Portland,,,Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,witch store,Los Angeles,,,Rainbow Acres Natural Foods,"13208 Washington Blvd, Los Angeles, CA 90066, United States",http://rainbowacresca.com/,filler@godaddy.comHomeDeliDeliJuice,
true,tabletop game store,Los Angeles,,,Game & Video,"751 S Vermont Ave, Los Angeles, CA 90005, United States",http://www.gameandvid.com/,admin2backup@wordpress.org,true
true,tabletop game store,Los Angeles,,,Retro Games Plus,"4429 Redondo Beach Blvd, Lawndale, CA 90260, United States",http://www.retrogamesplus.com/,shipandsell@retrogamesplus.com,
true,fantasy gift shop,Los Angeles,,,Oops! Art Happens,"10836 Washington Blvd, Culver City, CA 90232, United States",https://www.oopsarthappens.com/,CONTACToopsarthappens@gmail.com,true
true,fantasy gift shop,Los Angeles,,,Village Liquor,"2905 Honolulu Ave, La Crescenta-Montrose, CA 91214, United States",https://villageliquorlc.com/,staff@villageliquorlc.com,
true,witch store,Los Angeles,,,Muse House Retreat,"4332 Tujunga Ave, Studio City, CA 91604, United States",http://www.musehouseretreat.com/,Contactmusehouseretreat@gmail.com,true
true,witch store,Los Angeles,,,Kinokuniya Bookstore - Santa Anita,"400 S Baldwin Ave E17, Arcadia, CA 91007, United States",https://usa.kinokuniya.com/stores-kinokuniya,587-2477seattle@kinokuniya.comHours,
true,witch store,Los Angeles,,,Nigel Beauty Emporium,"11252 Magnolia Blvd, North Hollywood, CA 91601, United States",https://www.nigelbeauty.com/,info@nigelbeauty.com,true
true,tabletop game store,Los Angeles,,,Burbank's House of Hobbies,"911 S Victory Blvd, Burbank, CA 91502, United States",http://www.houseofhobbies.com/,info@houseofhobbies.comMon,
true,tabletop game store,Los Angeles,,,JVK Die Cast & Hobbies,"2312 Magnolia Blvd, Burbank, CA 91506, United States",http://www.jvktoys.com/,355-5744jvktoys@gmail.comCopyright,
true,tabletop game store,Los Angeles,,,Games and Cards Superstore,"1716 Colorado Blvd, Eagle Rock, CA 90041, United States",http://www.gacsuperstore.com/,info@gamesandcards.com,true
true,witch store,Los Angeles,,,The Painted Reptile,"18730 Oxnard St #215, Tarzana, CA 91356, United States",https://www.paintedreptile.com/,support@paintedreptile.com,true
true,witch store,Los Angeles,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Los Angeles,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Los Angeles,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Los Angeles,,,My Creative Outlet,"21758 Devonshire St, Chatsworth, CA 91311, United States",http://www.mycreativeoutlet.net/,info@mycreativeoutlet.net,true
true,tabletop game store,Los Angeles,,,Zander's Game House,"2270 Ventura Blvd, Camarillo, CA 93010, United States",https://www.zandersgamehouse.com/,gamekeeper@zandersgamehouse.com,
true,witch store,Los Angeles,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Los Angeles,,,FunkyPair.com,"14632 Beach Blvd, Westminster, CA 92683, United States",https://www.funkypair.com/,Support@Funkypair.com,true
true,witch store,Los Angeles,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Los Angeles,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Los Angeles,,,Aladdin Books,"406 E Commonwealth Ave #2, Fullerton, CA 92832, United States",http://aladdinbooks.com/,aladdinbooks@earthlink.net,
true,witch store,Los Angeles,,,The Observatory,"3503 S Harbor Blvd, Santa Ana, CA 92704, United States",https://www.observatoryoc.com/?utm_source=GMBlisting&utm_medium=organic,92704ObservatoryOCInfo@livenation.com714.957.0600,
true,witch store,Los Angeles,,,BOTI Studios,"607 S Harbor Blvd, Anaheim, CA 92805, United States",https://www.botistudios.com/,92805botistudios4u@gmail.comTermsPrivacyReturn,
